epoch_idx	Accuracy	F1-score	Confusion_matrix
1840	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1841	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1842	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1843	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1844	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1845	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1846	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1847	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1848	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1849	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1850	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1851	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1852	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1853	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1854	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1855	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1856	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1857	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1858	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1859	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1860	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1861	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1862	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1863	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1864	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1865	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1866	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1867	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1868	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1869	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1870	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1871	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1872	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1873	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1874	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1875	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1876	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1877	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1878	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1879	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1880	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1881	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1882	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1883	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1884	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1885	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1886	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1887	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1888	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1889	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1890	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1891	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1892	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1893	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1894	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1895	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1896	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1897	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1898	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1899	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1900	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1901	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1902	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1903	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1904	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1905	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1906	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1907	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1908	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1909	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1910	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1911	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1912	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1913	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1914	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1915	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1916	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1917	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1918	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1919	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1920	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1921	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1922	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1923	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1924	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1925	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1926	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1927	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1928	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1929	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1930	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1931	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1932	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1933	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1934	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1935	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1936	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1937	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1938	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
1939	0.9095238095238095	0.9207277570423652	"[[186   0   0  12  12   0]
 [  0 150   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 198  36   6]
 [  6   0   0  30 228   0]
 [  6   0   6   0   0 228]]"
